Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,True_Label
12.681285,3.49742e-05,0.0013192296,0.00021474104,0.0003924158,7.05275e-05,2.3125687,3.6183297e-05,5.2813142e-05,9.403117e-05,0.003889616,3.8716596e-05,6
5.4442557e-06,0.0004415339,2.73962e-06,0.0027049715,2.0549991e-05,0.00067414285,3.5747184e-05,3.792067e-05,0.0005441655,14.811703,0.18382512,3.0422862e-06,9
0.00025943524,2.6446424,0.00016100072,0.00015363634,0.00039805705,0.054544106,0.0026665267,12.287961,0.0014810071,0.00033605396,0.0070814225,0.0003183607,7
4.3849096e-07,8.622849,1.2931336e-05,7.931777e-08,4.3384975e-07,0.014682032,9.547052e-06,6.36179,9.535242e-06,1.8624597e-06,0.00060829316,3.673585e-05,1
5.24877e-05,0.0019306242,7.42531e-06,5.741527e-05,1.5327173e-06,0.002293854,0.0041450965,1.146445e-05,0.0035299126,0.008226187,14.979743,3.869351e-06,9
2.829476e-07,3.847029e-06,1.8557155e-06,2.5622856e-07,9.881087e-09,2.6114085e-06,7.769554e-05,7.052141e-08,0.00048236072,0.0115498165,14.98788,5.4652787e-06,10
14.935509,0.00034187036,0.00035583627,0.0014668837,0.00021352337,0.024329929,0.03304616,0.0017630057,0.0021533784,0.00029100874,0.00037361725,0.0001611432,0
0.00044944204,12.774023,0.00408474,0.0029114555,0.07440866,0.061947864,0.0012094857,1.9761051,0.014730494,0.0009653229,0.08780695,0.0013586417,7
13.00223,7.635541e-06,0.0019869425,7.3516014e-05,7.3767555e-06,1.7186669e-05,1.8817128,8.98895e-06,2.0165355e-05,0.0001146416,0.113369815,0.0004528454,0
14.977011,1.2568393e-05,0.00026220607,7.1045424e-06,9.4362185e-06,2.8676313e-05,0.022475792,6.6172e-06,1.3839241e-05,2.2917463e-06,0.000108204586,6.235732e-05,0
1.0704949e-05,0.06206049,1.5754555e-05,8.404897e-06,6.32673e-06,0.52363783,1.3904274e-05,14.412218,0.0005521067,0.00044758274,0.0010060545,2.037401e-05,5
0.0020278008,2.010486e-05,0.0040709223,14.953509,0.0029785293,0.0009513862,0.0183801,2.8887009e-05,0.0010048085,0.0070111332,0.009613279,0.00040237576,3
0.0006665805,1.5189095,0.00035503192,0.00020235746,0.000696649,3.0417392,0.0069122273,10.256898,0.09981763,0.003886245,0.06482356,0.005092236,7
14.944082,9.903123e-05,0.009940234,0.012071425,0.00012713729,0.00055987964,0.013612407,0.00025518663,0.0007233664,0.001678815,0.010450226,0.0063986047,0
4.0384493e-05,0.0012124338,1.7048675e-05,5.414999e-05,0.00012207989,0.1916968,0.008409517,0.0025390147,13.410727,0.0003320178,1.3848516,3.3197434e-06,8
1.3051128,0.656788,0.011744722,0.1476033,0.020630911,0.21771134,6.764037,0.5265122,0.10766466,0.12682337,5.100529,0.01484414,6
0.014175632,0.000766136,14.984063,0.00041693117,8.356908e-06,7.155227e-05,8.4244317e-07,3.3053166e-06,1.0538989e-06,1.5736118e-06,1.3589007e-05,0.00048060305,2
0.00037351946,1.47109,0.0014415021,0.00015722288,0.0006055881,0.20439193,6.622914e-05,13.309003,0.0013019136,0.000646195,0.010053129,0.0008701883,1
6.213953,0.2786498,0.07692376,0.3033729,0.08631073,0.4086968,6.1782722,0.33190355,0.49624395,0.13990523,0.27598295,0.2097852,6
0.0040568793,7.9911835e-05,14.993946,2.3391104e-07,3.742554e-07,1.85659e-05,3.0599018e-05,3.2838445e-05,2.0729747e-06,2.984558e-07,4.7729376e-05,0.001785324,2
0.020674318,0.067103274,0.002827527,0.0010181805,0.001605919,0.061671205,12.725672,0.013154781,0.0074250875,0.011610809,2.0859485,0.0012891417,6
14.982561,1.1893994e-05,0.008222326,0.00037823393,0.0001473822,0.0005379964,0.00741044,6.8054615e-05,5.7499514e-05,3.3430402e-05,0.0004790157,9.2422844e-05,0
2.8181446e-05,14.927129,0.0003308988,6.058444e-06,6.225323e-06,0.0005525317,0.00032723404,0.0693521,1.096275e-05,2.0643054e-05,0.0022201235,1.7553577e-05,1
2.219048e-05,6.2659747e-06,4.5077445e-06,9.343082e-07,3.3168982e-07,1.6371246e-06,1.5788851e-06,2.7685505e-07,9.750837e-07,4.550711e-07,5.681774e-05,14.999901,11
2.693803,6.415931e-05,0.0010790733,6.0851057e-06,3.926332e-05,0.00054804806,12.291165,9.552718e-05,0.000384966,4.1209336e-05,0.012723618,5.294574e-05,6
2.4090488e-05,4.053367e-05,2.4049348e-05,2.6920034e-06,2.3737553e-06,1.956405e-05,5.4038377e-05,1.5576783e-05,5.5209834e-06,4.3405107e-05,3.1281303e-05,14.999739,11
0.0093689,0.0014238879,0.00045824115,0.000120511475,0.001815288,0.2574844,14.596995,0.037021294,0.007975039,0.0014359072,0.085697465,0.00020455793,6
0.0646589,0.8841652,0.029316993,1.1943941,2.3103104,1.2437115,0.047952536,0.96481377,1.1678946,0.69553983,6.073622,0.32362118,10
0.78763986,0.0017827521,0.00501954,0.00623038,0.0010388285,0.005461557,11.13454,0.00093163305,0.004738237,0.0042233313,3.046197,0.0021972125,6
3.5934504e-06,0.00020907834,1.9840704e-07,3.831865e-07,5.9155036e-07,14.979011,1.3980871e-06,0.0021736436,0.017138194,9.118702e-05,0.0013721461,3.4730667e-06,5
0.002308911,0.004035617,0.00026543505,0.0005015898,0.0005876776,0.011901381,0.6377554,0.0021622886,0.04753208,0.010778736,14.28207,9.8027456e-05,10
0.00023246951,1.2278396,0.0007649362,0.000916498,0.0007279247,4.1822395,0.0003194247,5.67168,2.073573,0.010306104,1.8236731,0.0077275555,8
0.0012577152,0.16520515,7.9436395e-05,0.00040928964,0.000102889724,3.7232425,0.19107765,5.580568,0.37289932,0.28150615,4.68283,0.0008205743,5
0.00023720195,3.6586177e-06,14.997858,2.3147206e-05,6.1463845e-07,0.00048746105,0.00020236593,4.5739275e-06,7.9125675e-05,2.0796128e-05,0.001030426,5.0902814e-05,2
0.0066029695,0.02879407,0.0188894,0.0006873161,0.00013942993,0.052147176,0.18172228,0.035124805,9.134918,0.0025615897,5.537739,0.00067341514,10
0.01151197,0.00026975185,2.7503145e-05,3.9441766e-05,5.1950552e-05,0.0014218796,14.984907,0.00037693692,8.410697e-05,0.00032303637,0.0009598117,2.5926356e-05,6
0.0035505185,0.19798258,0.00061086233,0.006968239,0.0012272256,4.6301675,0.30157387,0.123319805,0.116888076,2.5446882,7.0672326,0.005792298,10
0.00034202222,1.2700218,0.00040160218,4.3062188e-05,0.000121905374,12.397939,0.0123109445,0.6733968,0.15785255,0.02479242,0.46228847,0.00049173564,5
1.0091715e-06,11.673258,2.2449353e-06,3.9952506e-06,4.74077e-05,0.116673104,4.5257024e-05,3.2080088,0.00025817202,1.0200447e-05,0.0016916094,2.7849192e-06,7
5.434808e-05,0.17314082,4.775768e-05,0.00035202637,0.0005468224,8.771481,0.00015147684,6.041748,0.0022346226,0.00036363158,0.009857704,2.3484847e-05,5
0.010585934,0.01181109,0.0009817289,0.00025687646,0.0003590326,0.0047242013,10.290346,0.0017150632,0.11412084,0.0023466942,4.56268,7.1151975e-05,6
1.2371268e-08,0.029955246,1.6607095e-07,2.0710479e-07,2.51645e-06,9.7139225,1.9441829e-07,5.2544694,0.000114833594,2.618212e-06,0.0015314472,4.915704e-07,5
0.039309785,3.6508195e-07,1.262422e-06,2.9299829e-06,5.0167614e-07,1.2955635e-05,14.870423,5.722617e-07,0.00024191826,0.00016619134,0.089840926,1.9923161e-07,6
13.615005,0.006733742,0.004086272,0.00083125447,0.0008060177,0.0045340555,1.3216083,0.0062063993,0.0076487726,0.0005313639,0.031439595,0.00056926685,0
2.3030818e-05,0.0006503631,2.610591e-05,2.960852e-06,3.5061769e-06,0.0015935571,0.0027610061,2.365795e-05,0.016047755,0.00013832324,14.978728,2.3135265e-06,10
1.8817408,1.4828068,1.0546527,0.7153445,0.3238598,1.1376806,1.4685458,0.57043463,1.3113823,0.7309244,3.7004397,0.6221881,0
7.9905215e-07,8.467068e-05,8.869287e-06,7.235262e-05,1.3806596e-06,4.2923144e-05,1.1995889e-05,4.3104774e-05,0.00014348664,14.99575,0.0035948688,0.00024595493,9
1.9888028e-05,0.00024672327,6.4962165e-05,4.16484e-07,5.192707e-07,1.2441347e-05,8.594779e-05,1.454859e-05,1.7532504e-05,1.4174363e-05,0.00010000953,14.999424,11
0.0001843272,0.014061661,2.125693e-05,2.1334614e-05,0.000104016915,13.359762,0.00014344494,1.6099025,0.009237837,0.00025911827,0.006287804,1.3201333e-05,5
0.0018839324,0.2514956,0.0010292857,0.0036680247,0.00056087604,8.03087,0.00044339048,0.40624914,3.30048,0.0073628738,2.9952374,0.00071844354,5
0.0017001065,0.00027988787,14.953479,0.00078381074,0.00070214993,0.024319004,4.150932e-05,0.00038264564,0.0069892798,8.812556e-05,0.009992389,0.0012446133,2
0.42679307,0.09019944,8.454582,0.0007775591,0.10860399,3.724362,0.0031153657,1.9833256,0.010534849,0.00028794887,0.024464874,0.17295042,5
0.6749903,0.014759052,0.013103975,0.022144487,0.0024839528,0.01678802,0.570526,0.007944254,0.31448972,0.022229739,13.331195,0.00934428,10
4.409509e-06,1.1974279e-05,2.4804847e-05,3.6444253e-05,1.82521e-07,4.701276e-06,0.00011005944,4.0482796e-06,2.2629612e-05,14.999629,0.0001320799,1.4564894e-05,9
0.24581777,0.027304545,0.018511757,0.2089888,0.007209259,1.6198825,1.363666,0.0630992,6.150203,4.504305,0.78892267,0.002090791,6
0.0037512868,0.0017494843,3.4524128e-05,6.850721e-07,4.5172626e-05,0.0015963697,14.982938,0.0020617652,0.00056343555,1.0057352e-05,0.0072435765,4.287553e-06,6
7.054772e-05,2.446216,7.533739e-05,0.0003405941,0.00039258698,0.17431027,0.00041251053,0.053356335,0.118746765,0.0042280625,12.201677,0.00017062011,10
0.002437718,0.00014014577,5.3179687e-05,7.0569167e-06,1.2986153e-05,0.0001962202,14.991273,6.545875e-05,4.429503e-05,3.127914e-06,0.005764353,4.196988e-06,6
3.3593096e-07,4.6538264e-07,1.4443472e-07,6.3881675e-06,9.183433e-09,1.4560832e-05,5.3855683e-06,1.3279103e-07,4.9918867e-06,14.9998,0.00016759857,1.9302925e-07,9
0.0018809359,14.365826,0.00043740566,5.492918e-06,3.4910513e-06,0.04202018,0.0085587,0.5784279,7.4834884e-06,6.549031e-06,0.00079787767,0.0020265747,1
0.08620239,0.00028331362,0.0028345007,13.663644,1.2321672,0.0024865253,0.0038279137,0.00021529841,0.003087571,0.00062861945,0.004421226,0.00020508005,3
1.3911405e-05,0.001628438,1.3633945e-05,2.7709013e-05,3.883108e-05,13.081213,7.628366e-05,0.054531652,0.5240606,0.0015586796,1.3368218,1.465159e-05,8
1.3697843e-08,14.986468,1.9942043e-07,2.038619e-08,1.4355105e-08,0.0052843755,3.6429824e-08,0.008084344,3.5831417e-06,9.779619e-07,0.00015740705,9.803519e-08,1
0.10116321,3.2232795,0.007127148,0.0048919446,0.049735863,3.6732528,0.58738506,6.623655,0.04196025,0.036399033,0.16637892,0.48477182,5
0.4699369,0.0051504066,0.023316499,12.503167,1.7571442,0.03737871,0.17821561,0.0029550083,0.010902943,0.0036064878,0.0014038447,0.006823114,4
1.6889977,0.00057326024,0.00074092497,0.013028843,0.00059605774,0.11190419,10.914902,0.0023349538,0.12726377,0.07937759,2.0600562,0.00022592366,6
0.057771765,0.6141904,0.023785152,0.01472558,0.024718123,0.618562,0.28634274,0.09221807,1.8672229,0.052505847,11.341576,0.0063821934,10
14.852072,0.0019030519,0.107530065,0.0004129537,0.0006153496,0.000512876,0.013004219,0.0021737039,0.000440951,0.000117438314,0.0005979254,0.02061839,0
14.374165,0.0040322226,0.60264134,9.6348114e-05,0.0009374737,0.0010254201,0.0007610603,0.004096767,4.79413e-05,5.2989904e-05,4.5566034e-05,0.012098622,0
0.008440672,0.0007763414,0.0013783829,5.2171067e-06,0.00011784453,0.019888896,14.955011,0.0015213328,0.0025683467,0.00055797206,0.009657393,7.429432e-05,6
0.00077739294,0.005896622,0.000114560215,6.1192686e-06,0.0007888293,0.0016171606,14.787599,0.00046730466,0.024149379,0.00012387164,0.17845385,2.860505e-06,6
0.0003627056,0.00026756455,1.3554208e-05,0.0016220835,0.00017688662,0.00029513953,0.0007869621,6.332691e-05,0.00049919175,0.0013843636,14.994511,1.3707359e-05,10
14.819995,0.0007089699,0.016301151,0.00015970247,0.0017678306,0.0006041806,0.15306844,0.0009509664,0.00050063356,0.0001320311,0.0016347452,0.004179021,0
8.940632e-05,0.13344081,0.0042472077,0.0014765632,0.00021633931,0.03788832,8.687752e-05,0.0028228222,0.5296845,0.0008369662,14.289006,0.00020408012,10
1.7837374e-05,0.1454114,8.879033e-06,1.2583519e-06,1.3092809e-05,14.269823,8.8284265e-05,0.5810509,0.0004545913,2.7941694e-05,0.0031005535,5.837e-06,10
9.454376e-06,0.00018719192,1.0572021e-05,0.00012757115,1.1827989e-06,0.00021333553,9.28675e-06,1.9501567e-05,0.00025262075,14.986867,0.0122997295,4.264389e-06,9
0.0021682496,1.3309914e-05,0.0007531148,14.993581,0.000803037,2.647412e-05,0.0014223309,2.8115176e-06,0.00017234866,0.0002450868,0.0007133544,9.6741016e-05,3
14.751077,0.00014301468,0.008281937,0.2389032,0.00012881236,0.0002327602,0.00070252374,5.225265e-06,6.3387e-05,5.8357367e-05,0.00028951373,0.00011511745,0
0.0744588,0.5533674,0.00555885,0.002707222,9.281021,3.005779,0.010357726,2.0585058,0.005423785,9.3500246e-05,0.00040739457,0.0023189578,4
14.462985,0.024038048,0.3497912,0.003209382,0.015746675,0.0023969065,0.007864008,0.00955734,0.00087551505,0.00026982487,0.00036617697,0.122902624,0
1.038816e-06,0.0048650373,3.4134566e-06,1.9992256e-06,7.631645e-06,14.7289715,8.457524e-07,0.2638098,0.0017975572,1.8761877e-05,0.0005244587,1.0213673e-06,5
0.0018841107,0.0004409849,5.7858422e-05,8.667519e-06,2.5786767e-06,0.002374011,0.10893826,0.002285347,0.28461617,2.1244115e-05,14.59937,2.382715e-06,10
5.9480594e-06,14.9611225,1.5823485e-06,1.252111e-06,2.7627004e-06,0.00016445902,7.822135e-06,0.03862981,1.7704426e-05,5.2260916e-06,3.7225465e-05,1.0133793e-06,1
0.0013349345,10.986109,0.0037570975,0.000873928,0.0013936621,0.43124744,0.0003087352,3.3876016,0.027990751,0.0056577446,0.15233932,0.001384833,1
4.7819486e-07,11.300754,3.1857028e-06,3.360881e-05,1.5183304e-05,0.6138181,1.4538155e-05,1.8577511,0.0057282886,0.0024671154,1.2194053,1.1706169e-05,7
8.500955e-08,14.988499,4.8366423e-05,1.8767219e-07,1.3260745e-07,0.000108662505,2.635781e-07,0.0066272896,8.73272e-06,1.6999344e-05,0.0046884217,2.0469006e-06,1
7.2965406e-05,0.09800781,5.823415e-05,2.0526602e-05,3.4590663e-05,0.14042886,0.0017931882,14.758672,9.920911e-05,8.557516e-05,0.00070648,2.2888098e-05,7
0.12791936,0.55016214,0.014143862,0.8936665,0.22634046,0.8735687,0.9512045,0.4318781,5.9765773,0.20610476,4.7332807,0.015153001,9
0.004789964,0.0014359546,0.0005862976,0.0020032593,14.966353,0.021152813,0.00012251109,0.0026370622,0.00051733234,9.84719e-06,0.0003647678,2.6502965e-05,4
3.5238585,0.052643936,11.311997,0.00028080874,0.003057704,0.004563373,0.007743595,0.043877494,0.00030172957,0.0005273143,0.00091670686,0.050232854,2
9.674224e-08,14.980419,1.9506197e-07,2.4521145e-07,7.7067305e-08,0.0009801274,1.4683083e-06,0.017290134,1.0789487e-05,1.5642658e-05,0.0012787088,9.02806e-07,1
0.00040115122,2.7326229,0.00018629676,0.0005836721,0.050836015,10.7016115,0.00036479966,0.11061809,0.49872193,0.00074285833,0.9030301,0.00028288618,5
0.0013894333,9.491022e-05,0.0035270313,14.95674,0.00037160516,0.00046367326,0.011288114,2.9334069e-05,0.00039566262,0.019184545,0.0056799194,0.00083850895,3
3.0516937e-06,0.001622367,9.770338e-06,3.4958644e-05,1.5402089e-06,0.000820716,0.00049149775,0.00024058814,0.0042701303,14.880169,0.11229104,4.1101102e-05,9
0.00011108922,0.0056791804,0.0008507702,7.443227e-05,9.550003e-05,0.033796456,0.0033842972,0.0020303777,0.16077876,0.002953004,14.790158,8.8510526e-05,10
3.085755e-08,14.9061575,3.014826e-07,2.3829225e-08,2.6422866e-08,0.0019669083,2.9015641e-08,0.09090841,8.081113e-06,3.5095948e-07,0.00095918303,2.1895771e-07,1
1.6836829e-08,14.427794,3.536196e-07,2.6572926e-07,3.4356347e-06,0.016100392,6.01141e-06,0.5489437,2.2262197e-05,2.8471428e-07,0.0071305893,5.022594e-07,1
2.5154324e-05,5.3696567e-06,1.0453732e-05,14.997278,0.0023040853,1.4785095e-05,2.0877624e-05,1.6740089e-06,8.336926e-05,0.0002168204,3.9735347e-05,2.3554867e-06,3
2.0740317e-06,9.5676034e-05,1.6068826e-06,1.0884412e-06,2.6271048e-06,14.716691,2.5563205e-07,0.28248423,0.000580952,5.9529426e-05,7.8924386e-05,7.9476825e-07,5
13.919736,0.0021026935,0.8873043,0.099586815,0.0018463848,0.0016683572,0.07158985,0.0004226971,0.00063641,0.00041922525,0.006151372,0.0085341865,2
0.0010523237,0.09775012,0.00027834362,3.513022e-05,8.65905e-05,0.14482485,0.0010464353,14.751562,0.00027735234,0.00014801719,0.0028345268,0.00010383902,7
0.00015618953,0.06710741,4.513874e-05,6.485453e-05,1.9694398e-05,0.052473858,0.0065068835,0.015318679,0.12504841,0.0054688873,14.7277775,8.436691e-06,10
1.5134852e-07,14.951394,2.8675134e-07,5.842464e-08,7.2697624e-08,0.00036934728,5.0841034e-08,0.048201658,3.839631e-06,4.744091e-07,2.8586266e-05,1.6677193e-07,7
0.0004438864,4.612119,0.0048630466,0.0002740297,0.0004010077,1.6809727,0.0008558202,8.02771,0.2729953,0.007594788,0.39076743,0.0010020847,5
0.09065333,1.3367388e-06,0.00014551138,0.00015282247,4.240286e-06,3.3732227e-05,14.659738,5.686522e-07,0.00025363415,0.00032952407,0.24867989,9.666815e-06,6
1.8532013e-08,14.278766,1.2615135e-06,2.0910395e-08,1.0962743e-07,0.08069207,6.7390246e-08,0.63986593,8.035428e-05,1.048008e-06,0.0005886527,3.8163816e-07,7
0.00010709496,0.00019854581,3.3000813e-06,0.00016178521,4.7196218e-06,0.000672162,0.0018653173,0.00015336038,0.00091915345,14.863114,0.13277268,2.804173e-05,9
0.03991738,0.00023650586,0.0010935959,0.0002678551,6.984023e-05,0.0020611465,0.5412464,0.00013095963,0.1697082,0.07481766,14.169986,0.0004672168,8
0.0011494437,0.0006244388,5.7239282e-05,1.785479e-05,2.4845493e-05,0.0013383557,14.349989,0.0002733386,0.012266898,0.0014745375,0.6327689,1.8058625e-05,6
6.5611453e-06,7.5140204e-05,0.00022106283,6.2617676e-07,3.594616e-07,3.454223e-05,2.7740301e-05,1.8674218e-05,3.4001655e-06,9.651271e-06,2.4601515e-05,14.999575,11
2.7502028e-06,14.898673,2.0386788e-06,1.8439126e-06,9.77228e-07,0.00058990077,9.1283844e-05,0.09456511,0.00014700393,0.00014427927,0.005762735,2.1916192e-05,7
0.008391893,0.003555579,0.0006236032,0.0015628287,0.0006046448,0.013722237,0.53315693,0.0007591796,0.07868454,0.06327844,14.295591,6.45078e-05,10
2.388123,0.50255466,0.60243297,0.089361936,0.22275233,7.356389,0.18766278,0.94421697,0.043958552,0.118689544,0.18996613,2.3538938,0
2.4938683e-07,4.648505,1.1984066e-06,2.1953554e-07,2.2032555e-06,0.0160641,6.590107e-06,10.335175,1.9815401e-05,8.119482e-07,0.00022203427,3.285264e-07,7
6.4976575e-07,14.417166,2.3485538e-05,3.727881e-06,5.801869e-06,0.0032714647,2.9053894e-07,0.56744844,5.9341648e-05,3.1874558e-06,0.012013795,7.2743564e-06,1
0.012266933,7.6976336e-05,4.2121555e-05,9.398035e-05,1.8370294e-05,0.00017088014,14.023276,3.1030828e-05,0.00022134597,0.0007954357,0.9629846,2.1783708e-05,6
0.0027739932,0.01044355,0.00056597893,0.008305481,0.00013279163,0.0050628725,0.0004112176,0.0017470347,0.002457438,14.953967,0.013991676,0.000139424,9
1.350061e-05,9.65225e-05,6.9862444e-06,4.5262886e-06,14.998985,0.0006173603,9.44911e-06,0.00022322909,1.2582078e-05,8.932791e-08,2.8666953e-05,4.9765754e-07,4
0.6917894,1.8601854,0.395325,0.07847664,0.11145338,0.22446068,1.3265597,0.8977085,0.49103737,0.100182846,5.318691,3.504131,10
6.5383414e-05,0.00018642275,3.277851e-05,4.499667e-05,7.5703974e-06,0.00085982867,0.007832219,1.3015591e-05,0.13534336,0.00022128879,14.85539,2.7031717e-06,10
0.008881891,6.190043,0.0040242667,3.1963104e-05,0.0018823396,0.22447968,0.00081171654,8.568342,0.00013012056,1.0594733e-05,0.00061733864,0.0007456823,1
0.0038743874,4.678921,0.004375031,2.1161411e-05,0.00079687545,0.114274964,0.0020672744,10.185684,0.0006196645,0.00017516084,0.0082858205,0.0009049445,7
0.0009951303,0.00010268499,14.563876,0.0001354522,8.296917e-05,0.020270849,3.0362306e-05,0.0002332821,0.001353887,2.6518648e-05,0.0050369655,0.4078589,2
0.007397427,1.4467678e-05,0.00041048715,5.783377e-06,3.1172485e-06,0.0002892173,14.692194,2.321721e-05,0.00027782447,0.00021464372,0.29916537,6.3142847e-06,6
0.062078718,0.010049939,0.0066973083,0.0017728673,0.0016326602,1.3728869,2.1092198,0.016530216,0.25861317,0.033806846,11.123925,0.0027855444,10
14.829354,0.0017298361,0.027328914,2.8463519e-05,0.0002017166,0.038634483,0.06435401,0.0045302366,0.0008401837,0.00011178075,0.00077916076,0.03210711,0
0.045735113,0.00051693514,0.003649418,0.0038205232,14.692096,0.21009235,0.014627484,0.019554542,0.0055274605,0.00017077803,0.003610619,0.00059825403,4
0.0002828641,2.1996832e-06,14.987036,0.0030619125,4.946296e-06,7.0904425e-05,0.00072131434,7.843659e-07,0.00034350483,7.716557e-05,0.008352273,5.0175116e-05,2
0.07054411,0.5207197,0.006128414,0.021666428,0.004950323,0.20777917,0.103991136,0.23957068,12.252583,0.021591747,1.5276719,0.022804754,10
0.00017150532,7.647017e-05,1.0208788e-05,1.7641769e-06,1.6809865e-06,0.00057167734,0.2912463,1.6650816e-05,0.023131039,0.0069127926,14.67785,5.1350253e-06,10
6.7442e-07,2.2446085e-05,1.2515771e-07,1.0011281e-05,3.2157818e-08,0.000111274996,1.1599808e-05,3.6811473e-06,2.5838934e-05,14.998516,0.0012938989,3.3089776e-07,9
14.985152,0.00016493096,0.0015275286,0.0010951238,3.1488787e-05,9.256721e-05,0.011074846,7.458676e-05,1.1738635e-05,1.2192476e-05,1.7798546e-05,0.00074139325,0
4.550792e-07,0.0027712316,6.235378e-07,2.0074517e-06,2.365848e-06,14.534396,0.00012352184,0.3996791,0.0012286315,6.758085e-05,0.061729018,9.605295e-07,5
5.6114437e-05,6.944219e-06,3.177699e-05,1.1203934e-05,1.1438822e-06,2.0893096e-05,7.433351e-05,1.8753859e-06,1.2276087e-06,3.813363e-05,8.434541e-06,14.999746,11
0.000188746,11.666966,0.0064013777,2.2754684e-05,0.00023817396,0.014000503,1.3042726e-05,3.2567368,0.0016755406,5.523068e-05,0.052282333,0.0014191419,7
1.6342188e-06,14.989428,3.008159e-05,7.3367397e-07,2.9107807e-06,0.00013197855,7.3360143e-06,0.009059413,7.355164e-05,5.3004824e-06,0.001260249,1.6285962e-06,1
0.000636478,0.0033418115,0.00023705992,0.00040346113,6.059461e-05,0.028316833,0.5922234,0.001146446,3.5531077,1.0386121,9.781771,0.0001443107,8
0.0008398563,0.00025210713,7.012134e-05,13.797854,0.988293,0.10841648,0.0004332153,0.0014126597,0.079226375,0.019890284,0.0032338535,7.6791315e-05,4
0.46792743,0.012299413,0.00294472,0.38030493,0.00039862836,0.0014092949,9.366987,0.00049890584,1.2264435,0.14331535,3.3951685,0.0023050709,10
0.00029984006,0.111161165,0.00034600002,0.0003511293,6.5233624e-05,0.0276212,0.013187148,0.0088537745,2.3277283,0.014824552,12.49546,0.00010304773,8
0.00017577985,0.00030242428,0.0005322669,4.3039513e-06,9.501696e-06,8.133026e-05,4.7593727e-05,8.683576e-05,8.5922e-06,4.6115683e-06,2.6613472e-05,14.998716,11
8.750857e-06,1.3524094e-06,2.16004e-06,5.6594145e-06,2.115304e-07,0.0012012124,7.361869e-05,9.139858e-06,0.00043714853,14.925185,0.073070005,3.898219e-06,9
0.03477548,0.3099407,0.005908709,0.18246414,0.007237646,0.102029026,0.83346075,0.02777394,0.2387101,0.05151384,13.203102,0.0030862717,10
1.8943323e-06,14.994321,2.3009165e-06,4.571004e-07,1.06531076e-07,0.00029796635,3.2016178e-06,0.0018401948,9.0038964e-05,2.0464315e-05,0.0034201143,1.3821117e-06,1
0.0021174683,0.0007327756,0.00083325716,5.382541e-05,8.354207e-05,0.00022380422,0.0009300044,0.0007849515,6.0033755e-05,0.0002442316,0.00037167422,14.993564,11
0.0036506818,0.0039572855,0.00020906191,0.00021160531,0.00027914657,0.0024432293,14.02768,0.0010410614,0.0019045606,0.00020823654,0.95838463,3.1223874e-05,6
3.7346187,0.17635368,0.024303887,1.0553315,0.5009473,1.2628067,2.1638136,0.17288297,0.9804019,3.4918346,1.1505556,0.28615144,9
3.0131998,0.001756086,11.430257,0.010599321,0.00029602236,0.0037434385,0.017662933,0.0007261993,0.025726493,0.009642061,0.28733093,0.1990608,2
0.00014609177,14.872156,0.0011422829,1.6483575e-05,2.1269378e-05,0.002635261,0.0002967894,0.09592977,0.00019045344,0.00016342432,0.026559874,0.0007400418,1
6.221855e-05,5.8264093e-05,9.3136376e-05,8.605119e-05,1.2774462e-06,0.008425815,0.00013267201,5.6980174e-05,0.011248904,14.970906,0.008910495,1.610523e-05,9
9.676923,0.1713624,0.024638705,0.06504056,0.46854568,0.32046357,3.799803,0.19792558,0.03801479,0.009472806,0.19681694,0.030992843,0
0.034714498,0.037195873,0.01151787,0.0075837434,0.0008200079,0.00426478,2.8582013,0.014778703,0.38225916,0.26478007,11.382145,0.001739739,10
0.0053631375,2.1651678e-05,2.0844429e-05,5.437418e-06,2.321575e-05,0.0008025238,12.593437,1.3610155e-05,0.0037441405,0.00019452367,2.396371,1.6593247e-06,6
3.333585,4.688842,0.4274891,0.041680694,0.08762371,0.7145737,1.2760313,1.4998589,1.133163,0.01896031,1.1025006,0.6756931,5
2.3575038e-05,1.465151e-05,1.0960361e-05,0.00033683694,8.332751e-05,0.105880864,0.00030835232,0.0001976378,14.197659,0.00061181054,0.6948701,1.5190442e-06,10
0.9081369,0.0095832655,0.043998346,9.530693e-05,0.00432196,0.31899944,13.663627,0.047402862,0.00091080036,0.00022480197,0.0024332406,0.00026924623,6
1.9326599,0.0006549852,0.0061124964,0.057525277,0.014479515,0.0033354447,12.917804,0.00043913274,0.0010661868,0.0016720673,0.0063385423,0.057913255,6
1.2229301e-05,0.03865247,1.0261479e-05,3.9889346e-06,4.4074368e-05,0.33788204,0.00037845614,14.621702,0.0005037689,0.00012396707,0.0006798082,5.6610816e-06,5
0.00042745218,0.01426681,0.0005313542,1.9539519e-05,5.43495e-06,0.00018386489,0.00017117508,0.00015654537,3.4444773e-05,9.568642e-05,0.0015796883,14.982531,11
0.0016202322,1.5588781e-05,6.621813e-06,3.2449614e-05,1.0770033e-06,9.646122e-05,0.028617688,1.6232963e-06,0.9735446,5.355239e-05,13.996009,2.5256304e-06,10
0.10410893,7.407351,0.027865574,0.024551937,0.037230797,3.8406882,0.10109723,0.8205583,0.6586916,0.04609572,1.8972124,0.03454887,4
